id:ID,age:INT,gender:INT,:LABEL
1387333,12,1,User
1387377,19,1,User
1387335,12,0,User
1387447,69,0,User
1387504,12,1,User
1387439,60,1,User
1387440,33,0,User
1387499,12,0,User
1387622,64,0,User
1387654,24,0,User
1387410,69,0,User
1387727,71,0,User
1387543,14,1,User
1387757,12,1,User
1387674,14,0,User
1387736,12,0,User
1387839,69,1,User
1387909,12,0,User
1387779,12,1,User
1387998,12,1,User
1387919,12,0,User
1387762,12,1,User
1388049,12,1,User
1388123,12,1,User
1388213,26,1,User
1388342,12,1,User
1388372,12,0,User
1388274,12,0,User
1388560,12,1,User
1388646,48,0,User
1388672,57,0,User
1388535,69,0,User
1388625,21,0,User
1388795,67,1,User
1388725,12,1,User
1388834,12,0,User
1388921,12,1,User
1388895,12,1,User
1388773,12,0,User
1388775,17,0,User
1388845,12,1,User
1389025,12,1,User
1389045,12,0,User
1389196,36,1,User
1388963,12,1,User
1389230,66,1,User
1389147,40,0,User
1389317,16,1,User
1389150,66,0,User
1389318,12,0,User
1389253,12,0,User
1389210,22,1,User
1389346,47,1,User
1389278,14,1,User
1389310,12,0,User
1389395,12,0,User
1389191,71,0,User
1389592,12,0,User
1389661,21,0,User
1389634,12,1,User
1389617,12,0,User
1389649,12,1,User
1389698,12,0,User
1389714,12,0,User
1389552,34,1,User
1389704,12,1,User
1389687,12,0,User
1389761,52,0,User
1389762,12,1,User
1389744,34,0,User
1389872,14,0,User
1389902,12,0,User
1389750,24,0,User
1389839,12,0,User
1389854,57,0,User
1389949,12,1,User
1389898,14,1,User
1389899,71,1,User
1389900,34,1,User
1389773,38,0,User
1390053,60,1,User
1390096,45,1,User
1389922,12,1,User
1389977,12,0,User
1389944,12,0,User
1390071,12,0,User
1390050,12,1,User
1390093,64,0,User
1390139,12,1,User
1390193,12,1,User
1390168,12,0,User
1390250,64,1,User
1390251,12,0,User
1390291,12,1,User
1390183,26,0,User
1390109,47,0,User
1390336,12,1,User
1390080,12,1,User
1390361,17,0,User
1390401,12,1,User
1390393,12,0,User
1390424,12,1,User
1390549,12,1,User
1390454,53,1,User
1390467,12,1,User
1390565,12,0,User
1390577,12,0,User
1390606,12,1,User
1390621,71,1,User
1390483,12,1,User
1390436,12,0,User
1390651,12,1,User
1390515,12,1,User
1390571,71,1,User
1390646,71,1,User
1390728,12,1,User
1390669,12,0,User
1390440,12,1,User
1390725,12,0,User
1390833,12,0,User
1390807,12,0,User
1390866,69,0,User
1390893,12,0,User
1390908,66,1,User
1390650,62,1,User
1390931,71,1,User
1390855,12,1,User
1390798,12,0,User
1391023,60,0,User
1391150,12,1,User
1391176,12,1,User
1391008,12,1,User
1391179,12,1,User
1391239,12,0,User
1391069,12,0,User
1391204,66,0,User
1391220,12,0,User
1391308,12,0,User
1391411,66,0,User
1391551,72,0,User
1391487,12,1,User
1391617,59,1,User
1391547,48,1,User
1391658,67,0,User
1391702,12,1,User
1391459,12,1,User
1391822,62,1,User
1391714,12,0,User
1391753,69,0,User
1391912,14,1,User
1391818,12,1,User
1391579,12,1,User
1391916,16,0,User
1392001,12,1,User
1391865,45,1,User
1392020,12,1,User
1391923,12,1,User
1392022,12,1,User
1391891,12,0,User
1392032,17,1,User
1391834,21,0,User
1392039,31,1,User
1392109,34,1,User
1392096,12,1,User
1392045,60,1,User
1392075,19,0,User
1392214,12,0,User
1392218,12,1,User
1391970,12,0,User
1392232,12,1,User
1392265,12,1,User
1392393,12,0,User
1392381,12,0,User
1392412,12,1,User
1392527,12,0,User
1392149,12,1,User
1392582,12,1,User
1392546,28,0,User
1392548,12,1,User
1392624,12,0,User
1392683,12,1,User
1392788,12,0,User
1392702,12,0,User
1392759,31,0,User
1392888,28,0,User
1392961,12,0,User
1392837,62,1,User
1392978,12,1,User
1393053,12,0,User
1393013,16,0,User
1393068,50,0,User
1393002,34,0,User
1392929,52,1,User
1393018,12,1,User
1393098,48,0,User
1393158,47,1,User
1393135,12,0,User
1393163,17,1,User
1392862,14,1,User
1392863,38,1,User
1393104,64,0,User
1393342,16,1,User
1393426,12,0,User
1393399,12,0,User
1393061,12,1,User
1393365,14,1,User
1393580,12,0,User
1393596,12,0,User
1393637,12,0,User
1393638,67,0,User
1393654,62,0,User
1393712,12,1,User
1393692,12,1,User
1393745,53,1,User
1393776,71,1,User
1393792,41,1,User
1393841,12,1,User
1393857,12,1,User
1393860,12,0,User
1394000,66,1,User
1393978,12,1,User
1394002,74,0,User
1394087,12,0,User
1394077,26,1,User
1394066,12,0,User
1394152,12,0,User
1394082,12,1,User
1394194,22,1,User
1393905,16,0,User
1394253,12,1,User
1394247,12,0,User
1394293,12,1,User
1394365,31,1,User
1394600,64,1,User
1394516,12,0,User
1394547,69,1,User
1394719,12,0,User
1394693,50,0,User
1394694,16,1,User
1394795,69,1,User
1394852,12,1,User
1394945,14,1,User
1394948,71,0,User
1394922,22,1,User
1394952,12,0,User
1394954,62,0,User
1394939,55,1,User
1395073,50,0,User
1395274,12,0,User
1395288,62,1,User
1395306,36,1,User
1395422,67,0,User
1395309,12,0,User
1395395,12,0,User
1395427,12,0,User
1395455,12,0,User
1395470,12,0,User
1395530,12,0,User
1395536,12,1,User
1395523,64,0,User
1395635,12,0,User
1395600,64,0,User
1395712,64,0,User
1395715,28,0,User
1395680,12,1,User
1395681,47,0,User
1395733,47,1,User
1395796,12,0,User
1395465,16,0,User
1395585,62,0,User
1395650,55,0,User
1395623,12,0,User
1395844,55,0,User
1395629,12,0,User
1395793,47,0,User
1395630,12,1,User
1395870,14,1,User
1395750,71,0,User
1396037,12,1,User
1395983,36,0,User
1396114,59,1,User
1396115,28,0,User
1396139,55,1,User
1395930,12,1,User
1396174,45,1,User
1396109,12,0,User
1396148,14,1,User
1396225,57,1,User
1396181,12,1,User
1396314,12,0,User
1396433,12,0,User
1396362,12,0,User
1396702,47,0,User
1396866,69,1,User
1396904,12,1,User
1397012,16,0,User
1397013,12,0,User
1396917,34,0,User
1396984,12,0,User
1397061,48,0,User
1397004,12,0,User
1397092,33,0,User
1397119,12,1,User
1397111,12,1,User
1397038,12,0,User
1397099,12,1,User
1397221,12,1,User
1397267,12,1,User
1397241,12,0,User
1397268,50,0,User
1397159,12,0,User
1397271,12,1,User
1397160,12,0,User
1397289,72,0,User
1397279,12,0,User
1397390,69,0,User
1397321,12,0,User
1397463,12,1,User
1397453,12,0,User
1397372,52,1,User
1397551,55,1,User
1397486,57,0,User
1397503,12,1,User
1397716,12,0,User
1397624,31,1,User
1397660,57,1,User
1397682,66,1,User
1397750,55,0,User
1397684,12,1,User
1397649,36,1,User
1397806,12,0,User
1397752,69,0,User
1397665,12,0,User
1397812,12,0,User
1397788,12,1,User
1397846,71,0,User
1397900,62,0,User
1397892,12,0,User
1397991,45,0,User
1398000,12,1,User
1398015,34,0,User
1398097,12,0,User
1398188,12,0,User
1398231,12,0,User
1398234,14,0,User
1397970,12,0,User
1398288,12,0,User
1398221,33,1,User
1398270,12,0,User
1398300,67,1,User
1398359,12,1,User
1398526,12,1,User
1398547,26,0,User
1398615,57,1,User
1398509,12,1,User
1398739,22,1,User
1398754,12,0,User
1398727,12,1,User
1398525,12,1,User
1398902,12,0,User
1398675,12,0,User
1398933,12,1,User
1398935,36,1,User
1398938,29,0,User
1398997,12,0,User
1399004,12,0,User
1399005,12,1,User
1399058,12,0,User
1398911,47,0,User
1399089,24,1,User
1399147,12,1,User
1399094,69,0,User
1399223,12,0,User
1399293,69,0,User
1399284,66,0,User
1399427,12,0,User
1399442,12,0,User
1399420,12,1,User
1399406,12,1,User
1399489,12,0,User
1399450,48,0,User
1399425,12,0,User
1399561,71,1,User
1399508,12,0,User
1399576,40,0,User
1399496,45,0,User
1399481,12,0,User
1399734,12,1,User
1399786,55,0,User
1399603,12,0,User
1399765,12,0,User
1399866,66,0,User
1399710,12,1,User
1399922,67,1,User
1399953,19,1,User
1399982,12,1,User
1400000,12,1,User
1399990,12,1,User
1399883,67,0,User
1399887,12,1,User
1400164,12,1,User
1400113,12,1,User
1400141,19,0,User
1400115,29,1,User
1400190,12,1,User
1400233,40,0,User
1400305,12,1,User
1400306,22,1,User
1400418,12,0,User
1400495,12,1,User
1400496,12,1,User
1400567,21,0,User
1400530,43,0,User
1400561,12,0,User
1400672,12,0,User
1400676,12,1,User
1400705,36,1,User
1400711,67,0,User
1400607,12,0,User
1400608,69,1,User
1400774,38,0,User
1400868,19,0,User
1400875,53,0,User
1400880,71,0,User
1400802,12,1,User
1401036,38,1,User
1400907,43,0,User
1401153,12,0,User
1401096,12,0,User
1401101,59,0,User
1401174,36,0,User
1401128,53,1,User
1400997,12,0,User
1401288,52,0,User
1401294,60,0,User
1401394,12,0,User
1401501,69,1,User
1401420,12,0,User
1401461,12,1,User
1401513,12,1,User
1401557,72,0,User
1401510,71,0,User
1401647,12,0,User
1401691,50,1,User
1401390,55,1,User
1401724,64,0,User
1401717,12,0,User
1401719,41,0,User
1401733,12,0,User
1401735,50,1,User
1401917,12,1,User
1401889,55,0,User
1401882,12,1,User
1401852,12,0,User
1401948,71,0,User
1402081,12,1,User
1402073,12,1,User
1401958,67,0,User
1402206,12,0,User
1402222,12,1,User
1402279,12,0,User
1402311,12,1,User
1402151,12,1,User
1402301,12,1,User
1402240,12,1,User
1402463,12,0,User
1402393,12,0,User
1402524,53,0,User
1402550,57,1,User
1402556,29,1,User
1402501,71,0,User
1402629,45,1,User
1402589,50,0,User
1402673,50,0,User
1402658,12,1,User
1402678,60,0,User
1402680,59,1,User
1402558,72,0,User
1402728,71,0,User
1402743,12,0,User
1402709,12,0,User
1402803,48,0,User
1402648,12,0,User
1402769,12,0,User
1402771,43,0,User
1402748,12,1,User
1402972,12,0,User
1402605,67,1,User
1403007,29,0,User
1403014,62,0,User
1402900,12,1,User
1403032,62,0,User
1403226,12,0,User
1403166,12,0,User
1403244,48,1,User
1402946,29,0,User
1403280,59,0,User
1402952,66,1,User
1402916,12,0,User
1403376,47,0,User
1403424,14,1,User
1403450,12,0,User
1403278,12,0,User
1403279,14,1,User
1403474,12,1,User
1403607,12,0,User
1403631,12,1,User
1403741,62,1,User
1403754,12,0,User
1403798,12,0,User
1403854,64,0,User
1403904,12,1,User
1403934,38,1,User
1403936,38,1,User
1403941,14,0,User
1404050,12,0,User
1404072,12,0,User
1404086,12,1,User
1404155,12,1,User
1404246,12,0,User
1404363,12,0,User
1404377,12,1,User
1404433,12,0,User
1404458,12,1,User
1404478,60,0,User
1404520,57,0,User
1404530,53,1,User
1404567,14,0,User
1404570,12,0,User
1404590,12,0,User
1404603,16,0,User
1404617,12,0,User
1404666,12,0,User
1404693,12,0,User
1404810,67,0,User
1404878,62,1,User
1404910,12,0,User
1404914,12,0,User
1404954,12,1,User
1405007,12,0,User
1405048,71,1,User
1405096,69,0,User
1405141,12,1,User
1405152,12,0,User
1405218,72,0,User
1405225,14,0,User
1405248,16,0,User
1405267,21,0,User
1405270,67,0,User
1405276,12,1,User
1405288,47,0,User
1405323,12,0,User
1405338,12,1,User
1405344,12,1,User
1405378,34,1,User
1405405,12,0,User
1405409,48,0,User
1405412,60,1,User
1405439,59,0,User
1405458,36,0,User
1405463,71,0,User
1405495,59,0,User
1405503,12,0,User
1405555,47,0,User
1405584,12,0,User
1405587,12,1,User
1405644,12,0,User
1405655,71,0,User
1405670,24,0,User
1405703,12,0,User
1405745,12,0,User
1405749,12,0,User
1405763,12,0,User
1405797,31,0,User
1405803,41,1,User
1405878,12,0,User
1405896,12,0,User
1405915,12,1,User
1405920,12,0,User
1405944,62,1,User
1405971,12,0,User
1406062,12,0,User
1406172,16,0,User
1406191,12,1,User
1406234,47,1,User
1406280,12,0,User
1406326,57,0,User
1406361,40,0,User
1406364,31,0,User
1406368,12,1,User
1406412,47,1,User
1406426,34,0,User
1406467,41,1,User
1406491,38,1,User
1406499,12,1,User
1406507,34,0,User
1406540,48,1,User
1406618,67,0,User
1406629,14,0,User
1406646,12,1,User
1406705,12,1,User
1406721,12,0,User
1406729,31,0,User
1406737,12,1,User
1406770,12,0,User
1406881,67,1,User
1406882,52,1,User
1406917,12,1,User
1406987,12,0,User
1406998,71,0,User
1407006,12,0,User
1407103,12,1,User
1407105,12,1,User
1407132,12,0,User
1407188,71,1,User
1407256,57,1,User
1407285,12,1,User
1407307,12,0,User
1407365,12,0,User
1407372,12,0,User
1407385,22,0,User
1407403,43,1,User
1407408,17,0,User
1407422,64,1,User
1407485,55,1,User
1407537,33,0,User
1407631,12,1,User
1407633,48,0,User
1407730,12,1,User
1407765,28,1,User
1407767,12,1,User
1407842,26,0,User
1407957,12,0,User
1408089,14,1,User
1408144,12,0,User
1408216,48,0,User
1408224,12,1,User
1408242,12,1,User
1408250,12,0,User
1408316,48,1,User
1408479,14,0,User
1408502,12,1,User
1408503,71,0,User
1408531,12,1,User
1408535,29,0,User
1408569,12,1,User
1408612,12,1,User
1408670,36,0,User
1408671,17,1,User
1408678,12,1,User
1408743,12,1,User
1408833,12,0,User
1408847,53,1,User
1408898,57,1,User
1408904,12,0,User
1408926,40,0,User
1408933,12,1,User
1408935,12,1,User
1408953,12,0,User
1408984,12,0,User
1409023,12,0,User
1409081,62,1,User
1409112,19,1,User
1409126,59,1,User
1409154,67,0,User
1409159,12,0,User
1409168,67,1,User
1409227,12,0,User
1409257,34,0,User
1409325,12,1,User
1409348,12,0,User
1409357,57,1,User
1409365,24,1,User
1409378,12,0,User
1409429,12,0,User
1409437,60,0,User
1409462,67,1,User
1409464,16,0,User
1409520,12,1,User
1409537,12,0,User
1409555,12,1,User
1409575,12,0,User
1409676,12,1,User
1409683,47,0,User
1409714,12,0,User
1409737,41,1,User
1409794,50,1,User
1409800,12,0,User
1409832,12,0,User
1409839,12,1,User
1409841,59,0,User
1409842,12,0,User
1409871,31,0,User
1409877,12,1,User
1409899,41,1,User
1409937,36,1,User
1409995,41,0,User
1410024,12,1,User
1410036,12,0,User
1410125,12,1,User
1410142,12,0,User
1410160,12,0,User
1410167,12,0,User
1410227,59,1,User
1410234,12,0,User
1410262,12,1,User
1410347,26,1,User
1410366,57,0,User
1410388,38,1,User
1410394,12,0,User
1410398,12,1,User
1410412,67,0,User
1410456,12,0,User
1410467,12,1,User
1410483,67,1,User
1410516,22,0,User
1410593,14,1,User
1410627,71,1,User
1410674,59,1,User
1410685,71,1,User
1410692,66,0,User
1410786,29,0,User
1410834,28,0,User
1410868,64,0,User
1410916,22,0,User
1410921,12,0,User
1410965,12,1,User
1410985,12,1,User
1411036,12,0,User
1411041,59,0,User
1411057,12,0,User
1411072,12,1,User
1411107,12,0,User
1411118,12,1,User
1411128,12,0,User
1411168,12,1,User
1411183,12,0,User
1411212,71,1,User
1411370,12,0,User
1411395,12,0,User
1411417,12,1,User
1411424,12,0,User
1411485,57,1,User
1411500,12,0,User
1411504,12,0,User
1411507,12,1,User
1411555,28,1,User
1411572,12,1,User
1411583,12,1,User
1411606,12,0,User
1411621,12,1,User
1411751,60,0,User
1411793,12,0,User
1411835,12,1,User
1411848,47,0,User
1411854,12,0,User
1411883,55,0,User
1411896,71,1,User
1411925,66,1,User
1411937,22,0,User
1411943,52,1,User
1411995,71,1,User
1412019,57,0,User
1412052,12,1,User
1412054,12,1,User
1412098,19,1,User
1412126,71,1,User
1412138,33,1,User
1412174,59,0,User
1412190,12,0,User
1412194,12,1,User
1412206,12,0,User
1412278,12,1,User
1412299,26,1,User
1412338,12,0,User
1412346,12,0,User
1412377,71,0,User
1412562,64,0,User
1412591,57,0,User
1412610,12,0,User
1412669,28,0,User
1412742,12,0,User
1412743,59,0,User
1412781,12,0,User
1412822,28,0,User
1412827,12,1,User
1412930,12,1,User
1412938,12,0,User
1413006,60,0,User
1413024,59,0,User
1413057,12,1,User
1413065,69,1,User
1413067,71,0,User
1413083,12,0,User
1413107,43,1,User
1413171,12,0,User
1413237,12,0,User
1413308,12,0,User
1413323,12,1,User
1413386,34,1,User
1413513,17,1,User
1413578,47,1,User
1413603,12,0,User
1413625,52,0,User
1413643,12,1,User
1413670,12,1,User
1413672,53,1,User
1413689,60,1,User
1413715,12,1,User
1413751,60,0,User
1413760,12,1,User
1413764,12,0,User
1413773,57,0,User
1413789,45,1,User
1413793,59,1,User
1413802,24,0,User
1413835,48,0,User
1413840,12,0,User
1413912,43,0,User
1413941,12,1,User
1413945,12,1,User
1413954,57,0,User
1413969,12,0,User
1413971,12,0,User
1414000,38,0,User
1414069,12,0,User
1414070,71,0,User
1414109,64,0,User
1414162,14,0,User
1414179,60,1,User
1414204,12,1,User
1414310,41,1,User
1414382,71,1,User
1414398,19,0,User
1414402,12,0,User
1414409,31,0,User
1414417,12,0,User
1414519,50,1,User
1414579,12,0,User
1414582,69,1,User
1414599,12,1,User
1414652,38,0,User
1414801,12,1,User
1414862,12,0,User
1414940,12,0,User
1414978,12,1,User
1414984,12,1,User
1415015,12,1,User
1415107,12,0,User
1415161,12,1,User
1415196,67,0,User
1415221,67,0,User
1415222,21,1,User
1415225,14,0,User
1415234,12,1,User
1415272,64,0,User
1415304,12,1,User
1415313,62,1,User
1415331,12,1,User
1415387,53,0,User
1415394,12,0,User
1415425,59,0,User
1415489,71,0,User
1415565,64,1,User
1415787,12,0,User
1415825,60,1,User
1415841,12,0,User
1415863,12,0,User
1415986,22,1,User
1416002,43,1,User
1416054,50,0,User
1416088,29,1,User
1416114,12,0,User
1416134,12,0,User
1416141,12,0,User
1416166,12,1,User
1416176,43,0,User
1416180,28,0,User
1416231,12,0,User
1416237,12,0,User
1416263,72,1,User
1416318,12,1,User
1416350,12,1,User
1416390,16,1,User
1416400,12,0,User
1416417,57,1,User
1416423,38,1,User
1416464,12,1,User
1416465,12,1,User
1416478,12,0,User
1416481,12,0,User
1416491,64,1,User
1416497,12,0,User
1416537,41,1,User
1416579,45,0,User
1416583,12,1,User
1416621,12,0,User
1416626,12,1,User
1416647,12,1,User
1416666,12,1,User
1416673,43,0,User
1416702,12,0,User
1416793,12,0,User
1416912,12,1,User
1416928,12,0,User
1417081,12,1,User
1417090,71,0,User
1417119,12,1,User
1417164,67,0,User
1417176,12,1,User
1417193,12,1,User
1417249,12,1,User
1417312,48,1,User
1417351,71,1,User
1417500,60,0,User
1417630,55,1,User
1417660,33,0,User
1417670,12,1,User
1417680,12,1,User
1417770,45,1,User
1417834,12,1,User
1417841,12,0,User
1417872,64,1,User
1417873,36,0,User
1417950,66,0,User
1417973,12,1,User
1417992,12,0,User
1418029,12,0,User
1418161,69,0,User
1418172,12,0,User
1418204,60,0,User
1418259,36,1,User
1418275,17,1,User
1418277,53,1,User
1418342,43,0,User
1418344,12,0,User
1418346,43,0,User
1418376,71,0,User
1418377,26,1,User
1418383,16,1,User
1418437,64,1,User
1418467,50,0,User
1418468,60,1,User
1418470,17,0,User
1418479,12,0,User
1418488,45,0,User
1418550,17,0,User
1418695,36,0,User
1418738,14,0,User
1418753,12,1,User
1418816,72,0,User
1418845,12,1,User
1418897,29,0,User
1418916,12,1,User
1419052,12,0,User
1419057,12,0,User
1419086,43,0,User
1419149,12,1,User
1419207,12,0,User
1419216,59,1,User
1419254,12,0,User
1419269,29,1,User
1419272,71,0,User
1419308,12,0,User
1419339,48,1,User
1419429,12,1,User
1419530,72,1,User
1419586,34,0,User
1419589,60,1,User
1419614,12,1,User
1419627,12,1,User
1419667,67,0,User
1419669,59,0,User
1419701,12,0,User
1419732,66,1,User
1419800,12,1,User
1419905,66,0,User
1419921,12,0,User
1419985,57,0,User
1419995,34,1,User
1420046,12,0,User
1420135,12,0,User
1420157,43,0,User
1420175,12,1,User
1420225,60,0,User
1420273,12,0,User
1420353,16,1,User
1420432,12,0,User
1420489,12,1,User
1420511,12,1,User
1420531,12,0,User
1420558,12,1,User
1420572,31,0,User
1420600,45,0,User
1420619,48,0,User
1420650,50,0,User
1420665,12,0,User
1420698,12,1,User
1420710,59,0,User
1420747,12,0,User
1420893,12,0,User
1420907,12,1,User
1420954,12,0,User
1421001,21,0,User
1421051,12,1,User
1421217,12,0,User
1421291,12,1,User
1421294,60,1,User
1421296,48,1,User
1421311,14,1,User
1421431,12,0,User
1421462,24,0,User
1421542,12,1,User
1421599,12,1,User
1421618,38,0,User
1421641,12,0,User
1421680,12,0,User
1421682,12,1,User
1421710,12,1,User
1421810,12,0,User
1421816,12,1,User
1421822,62,0,User
1421830,12,1,User
1421900,12,1,User
1421902,12,1,User
1421923,48,1,User
1421965,12,0,User
1421983,12,1,User
1422072,12,1,User
1422113,24,0,User
1422150,69,1,User
1422157,12,0,User
1422162,17,1,User
1422225,69,0,User
1422238,47,0,User
1422256,40,0,User
1422281,12,1,User
1422291,53,1,User
1422363,29,0,User
1422397,69,0,User
1422417,12,0,User
1422430,64,1,User
1422574,12,1,User
1422581,62,0,User
1422590,71,1,User
1422602,55,1,User
1422606,12,0,User
1422633,12,0,User
1422638,64,0,User
1422640,12,1,User
1422687,14,1,User
1422690,59,1,User
1422695,12,1,User
1422731,12,1,User
1422746,12,1,User
1422761,12,0,User
1422800,12,1,User
1422812,12,0,User
1422909,57,0,User
1422927,60,1,User
1422958,59,1,User
1423021,12,0,User
1423034,66,0,User
1423179,17,0,User
1423189,16,1,User
1423192,12,1,User
1423205,69,0,User
1423206,57,0,User
1423212,59,1,User
1423331,12,0,User
1423363,12,1,User
1423367,12,0,User
1423386,34,0,User
1423402,12,1,User
1423405,59,0,User
1423519,12,0,User
1423555,12,1,User
1423598,28,0,User
1423603,12,1,User
1423691,57,1,User
1423722,40,1,User
1423725,12,0,User
1423742,52,0,User
1423782,59,0,User
1423808,14,1,User
1423812,12,0,User
1423836,71,0,User
1423877,47,0,User
1423952,14,1,User
1423965,12,0,User
1423982,12,0,User
1423991,31,0,User
1424053,29,0,User
1424100,12,0,User
1424123,12,0,User
1424152,12,0,User
1424162,71,0,User
1424181,16,0,User
1424192,12,0,User
1424247,26,0,User
1424272,14,1,User
1424321,12,0,User
1424409,53,1,User
